 3802 ,  127561635.847104310 , 5 , 5 , 1513 , 1377 , 21 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 123259288531152 , 37.608 , 4 , 409 , 420 , 1.026895E+000 
 3803 ,  127561635.856560750 , 4 , 5 , 2343 , 2195 , 31 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196646783414244 , 38.244 , 4 , 729 , 726 , 9.958848E-001 
 3804 ,  127561635.920284930 , 2 , 5 , 1365 , 1373 , 51 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196643000948498 , 35.275 , 3 , 370 , 364 , 9.837838E-001 
 3805 ,  127561635.926253900 , 6 , 0 , 3064 , 2896 , 07 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196654178552096 , 36.230 , 4 , 1060 , 1040 , 9.811321E-001 
 3806 ,  127561636.100319550 , 4 , 3 , 624 , NULL , 33 , 0.000015195 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 196646789704559 , 38.244 , 7 , NULL , 88 , NULL 
 3807 ,  127561636.376188410 , 1 , 0 , 2241 , 2097 , 47 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196644299503127 , 36.336 , 3 , 724 , 712 , 9.834254E-001 
 3808 ,  127561636.702692970 , 4 , 2 , 722 , 767 , 34 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196646805249060 , 38.244 , 3 , 168 , 161 , 9.583333E-001 
 3809 ,  127561636.991119520 , 3 , 2 , 809 , 761 , 44 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196644315371713 , 36.336 , 4 , 174 , 175 , 1.005747E+000 
 3810 ,  127561637.005899580 , 0 , 3 , 3575 , 3477 , 67 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196639852867906 , 35.063 , 1 , 1402 , 1402 , 1.000000E+000 
 3811 ,  127561637.259206670 , 7 , 5 , 1320 , 1335 , 01 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196654212949610 , 36.230 , 4 , 366 , 369 , 1.008197E+000 
 3812 ,  127561637.270578910 , 2 , 0 , 2383 , 2247 , 37 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196646819903609 , 38.244 , 4 , 725 , 731 , 1.008276E+000 
 3813 ,  127561637.283518360 , 3 , 6 , 524 , 520 , 40 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196644322917201 , 36.336 , 10 , 66 , 65 , 9.848485E-001 
 3814 ,  127561637.627079070 , 1 , 1 , 839 , 795 , 46 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196644331782946 , 36.336 , 3 , 186 , 179 , 9.623656E-001 
 3815 ,  127561637.699059860 , 0 , 3 , 1959 , 1898 , 67 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196639870755201 , 35.063 , 1 , 618 , 614 , 9.935275E-001 
 3816 ,  127561637.848019200 , 6 , 3 , 1252 , 1149 , 13 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196655387139252 , 36.972 , 6 , 323 , 327 , 1.012384E+000 
 3817 ,  127561638.228667110 , 7 , 6 , 1889 , 1747 , 00 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196654237967017 , 36.230 , 4 , 572 , 574 , 1.003497E+000 
 3818 ,  127561638.375106600 , 3 , 0 , 1050 , 1000 , 27 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 123259353767539 , 37.608 , 4 , 255 , 263 , 1.031373E+000 
 3819 ,  127561638.556039530 , 7 , 2 , 2283 , 2257 , 04 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196654246415024 , 36.230 , 4 , 759 , 743 , 9.789196E-001 
 3820 ,  127561638.561666740 , 2 , 0 , 2585 , 2451 , 37 , 0.000022637 , 0 , 0 , 1 , 1 , 1 , 0 , 0 , 0 , 196646853220703 , 38.244 , 4 , 809 , 809 , 1.000000E+000 
 3821 ,  127561638.607772750 , 1 , 0 , 430 , NULL , 47 , 0.000015195 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 196644357090213 , 36.336 , 3 , NULL , 37 , NULL 
 3822 ,  127561638.628314780 , 3 , 4 , 535 , NULL , 42 , 0.000015195 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 196644357620309 , 36.336 , 3 , NULL , 66 , NULL 
 3823 ,  127561638.699356170 , 4 , 3 , 3732 , 3624 , 33 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196646856773840 , 38.244 , 9 , 1516 , 1497 , 9.874670E-001 
 3824 ,  127561638.845892120 , 4 , 1 , 2975 , 2733 , 26 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 123259365916399 , 37.608 , 3 , 1016 , 1027 , 1.010827E+000 
 3825 ,  127561638.863107710 , 0 , 6 , 535 , 511 , 61 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196639900793951 , 35.063 , 4 , 83 , 88 , 1.060241E+000 
 3826 ,  127561638.983367190 , 3 , 1 , 1742 , 1741 , 35 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196646864102871 , 38.350 , 4 , 546 , 535 , 9.798535E-001 
 3827 ,  127561638.985380980 , 5 , 1 , 1954 , 1824 , 25 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 123259369515980 , 37.502 , 3 , 607 , 619 , 1.019769E+000 
 3828 ,  127561639.236944620 , 0 , 1 , 357 , NULL , 56 , 0.000015195 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 196643086536576 , 35.275 , 4 , NULL , 24 , NULL 
 3829 ,  127561639.241727320 , 4 , 5 , 1532 , 1476 , 31 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196646870769969 , 38.350 , 4 , 434 , 423 , 9.746544E-001 
 3830 ,  127561639.409898190 , 4 , 4 , 608 , 576 , 32 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196646875109693 , 38.350 , 4 , 98 , 94 , 9.591837E-001 
 3831 ,  127561639.498792420 , 7 , 2 , 376 , NULL , 04 , 0.000015195 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 196654270743249 , 36.230 , 4 , NULL , 20 , NULL 
 3832 ,  127561639.504412650 , 4 , 5 , 2405 , 2225 , 31 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196646877548681 , 38.350 , 4 , 741 , 749 , 1.010796E+000 
 3833 ,  127561639.642022340 , 7 , 4 , 1583 , 1532 , 02 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196654274439358 , 36.230 , 4 , 473 , 475 , 1.004228E+000 
 3834 ,  127561639.676456030 , 5 , 1 , 691 , 680 , 25 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 123259387349524 , 37.502 , 3 , 148 , 146 , 9.864865E-001 
 3835 ,  127561639.765095290 , 5 , 3 , 1224 , 1159 , 23 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 123259389636905 , 37.502 , 4 , 340 , 341 , 1.002941E+000 
 3836 ,  127561639.852949620 , 6 , 3 , 3279 , 3088 , 13 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196655438877911 , 36.972 , 6 , 1161 , 1164 , 1.002584E+000 
 3837 ,  127561639.860719900 , 7 , 1 , 2770 , 2653 , 05 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196654280082958 , 36.230 , 5 , 930 , 922 , 9.913979E-001 
 3838 ,  127561640.117043210 , 3 , 4 , 1451 , 1369 , 42 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196644396037633 , 36.336 , 4 , 418 , 413 , 9.880383E-001 
 3839 ,  127561640.128001140 , 0 , 1 , 1087 , 1014 , 56 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196643109530721 , 35.382 , 5 , 278 , 289 , 1.039568E+000 
 3840 ,  127561640.145119800 , 7 , 2 , 1616 , 1602 , 04 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196654287422039 , 36.230 , 4 , 490 , 485 , 9.897959E-001 
 3841 ,  127561640.289337430 , 0 , 2 , 372 , NULL , 55 , 0.000015195 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 196643113694098 , 35.382 , 6 , NULL , 20 , NULL 
 3842 ,  127561640.534951280 , 5 , 5 , 913 , 821 , 21 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 123259409503432 , 37.502 , 4 , 197 , 198 , 1.005076E+000 
 3843 ,  127561640.707875680 , 1 , 2 , 2225 , 2020 , 54 , 0.000041243 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196643124494675 , 35.382 , 3 , 687 , 696 , 1.013100E+000 
 3844 ,  127561640.748408900 , 3 , 3 , 1360 , 1384 , 43 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196644412330320 , 36.336 , 4 , 383 , 377 , 9.843342E-001 
 3845 ,  127561641.023299770 , 2 , 0 , 2649 , 2533 , 37 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196646916744237 , 38.244 , 5 , 843 , 833 , 9.881376E-001 
 3846 ,  127561641.045914740 , 4 , 2 , 1104 , 1141 , 34 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196646917327826 , 38.244 , 3 , 314 , 302 , 9.617835E-001 
 3847 ,  127561641.415480290 , 6 , 3 , 3613 , 3563 , 13 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196655479200127 , 36.972 , 7 , 1490 , 1482 , 9.946309E-001 
 3848 ,  127561641.475524190 , 7 , 0 , 2117 , 2026 , 06 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196654321753787 , 36.230 , 5 , 655 , 657 , 1.003053E+000 
 3849 ,  127561641.475687610 , 7 , 5 , 3436 , 3446 , 01 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196654321758004 , 36.230 , 3 , 1326 , 1332 , 1.004525E+000 
 3850 ,  127561641.526762800 , 7 , 3 , 383 , NULL , 03 , 0.000015195 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 196654323076038 , 36.230 , 3 , NULL , 27 , NULL 
 3851 ,  127561641.682953570 , 0 , 1 , 3576 , 3489 , 56 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196643149657048 , 35.382 , 5 , 1454 , 1462 , 1.005502E+000 
 3852 ,  127561641.715694010 , 7 , 3 , 1556 , 1481 , 03 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196654327951493 , 36.230 , 3 , 450 , 457 , 1.015556E+000 
 3853 ,  127561642.055237290 , 2 , 6 , 1956 , 1801 , 50 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196643159264017 , 35.488 , 3 , 616 , 603 , 9.788961E-001 
 3854 ,  127561642.219627750 , 6 , 4 , 900 , 910 , 12 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196655499951728 , 36.972 , 6 , 207 , 208 , 1.004831E+000 
 3855 ,  127561642.325631410 , 4 , 6 , 1632 , 1662 , 30 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196646950351484 , 38.244 , 3 , 510 , 493 , 9.666666E-001 
 3856 ,  127561642.383555530 , 4 , 4 , 2189 , 2087 , 32 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196646951846242 , 38.244 , 4 , 706 , 699 , 9.900850E-001 
 3857 ,  127561642.868287270 , 3 , 6 , 1084 , 1018 , 40 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196644467034771 , 36.230 , 11 , 258 , 266 , 1.031008E+000 
 3858 ,  127561642.980577770 , 2 , 4 , 455 , NULL , 52 , 0.000015195 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 196643183142908 , 35.488 , 3 , NULL , 51 , NULL 
 3859 ,  127561643.141501110 , 3 , 5 , 344 , NULL , 41 , 0.000015195 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 196644474085198 , 36.230 , 4 , NULL , 20 , NULL 
 3860 ,  127561643.195458460 , 7 , 3 , 2924 , 2789 , 03 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196654366137555 , 36.230 , 2 , 1008 , 995 , 9.871032E-001 
 3861 ,  127561643.260179920 , 6 , 1 , 2758 , 2541 , 15 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196655526803920 , 36.972 , 4 , 936 , 931 , 9.946581E-001 
 3862 ,  127561643.672763990 , 0 , 4 , 2215 , 2011 , 65 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196640024909179 , 35.063 , 3 , 674 , 681 , 1.010386E+000 
 3863 ,  127561644.025027930 , 4 , 2 , 2877 , 2763 , 34 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196646994205174 , 38.244 , 3 , 991 , 995 , 1.004036E+000 
 3864 ,  127561644.034113590 , 2 , 6 , 686 , 615 , 50 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196643210329917 , 35.382 , 4 , 122 , 122 , 1.000000E+000 
 3865 ,  127561644.084923210 , 7 , 5 , 1238 , 1267 , 01 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196654389090639 , 36.336 , 4 , 338 , 338 , 1.000000E+000 
 3866 ,  127561644.096814650 , 2 , 2 , 1101 , 1011 , 45 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196644498737497 , 36.336 , 5 , 263 , 271 , 1.030418E+000 
 3867 ,  127561644.153521360 , 4 , 1 , 1430 , 1338 , 26 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 123259502882482 , 37.608 , 2 , 424 , 419 , 9.882075E-001 
 3868 ,  127561644.176904380 , 4 , 6 , 729 , 789 , 30 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196646998124407 , 38.244 , 3 , 162 , 158 , 9.753087E-001 
 3869 ,  127561644.226906150 , 4 , 2 , 2152 , 2110 , 34 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196646999414725 , 38.244 , 3 , 709 , 706 , 9.957687E-001 
 3870 ,  127561644.732128080 , 1 , 3 , 891 , 842 , 66 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196640052246522 , 35.063 , 4 , 208 , 216 , 1.038462E+000 
 3871 ,  127561644.857154010 , 1 , 3 , 694 , 642 , 66 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196640055472869 , 35.063 , 4 , 131 , 144 , 1.099237E+000 
 3872 ,  127561644.860926390 , 0 , 1 , 541 , 528 , 56 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196643231666231 , 35.382 , 5 , 90 , 90 , 1.000000E+000 
 3873 ,  127561644.939292970 , 2 , 0 , 2921 , 2768 , 37 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196647017798188 , 38.244 , 4 , 943 , 941 , 9.978791E-001 
 3874 ,  127561645.015671730 , 3 , 5 , 2951 , 2885 , 41 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196644522449037 , 36.336 , 4 , 1034 , 1030 , 9.961315E-001 
 3875 ,  127561645.265476090 , 4 , 0 , 1074 , 1032 , 17 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196655578552020 , 36.972 , 4 , 271 , 266 , 9.815498E-001 
 3876 ,  127561645.623701020 , 3 , 3 , 703 , 749 , 43 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196644538139515 , 36.336 , 4 , 136 , 135 , 9.926471E-001 
 3877 ,  127561645.645199660 , 3 , 5 , 1451 , 1475 , 41 , 0.000027599 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196644538694298 , 36.336 , 4 , 428 , 434 , 1.014019E+000 
 3878 ,  127561645.692903070 , 3 , 1 , 1477 , 1365 , 35 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196647037245434 , 38.244 , 4 , 392 , 432 , 1.102041E+000 
 3879 ,  127561645.736895250 , 7 , 5 , 647 , 748 , 01 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196654431720605 , 36.336 , 4 , 131 , 122 , 9.312977E-001 
 3880 ,  127561645.772841410 , 4 , 0 , 3201 , 3007 , 17 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196655591644943 , 36.972 , 4 , 1129 , 1128 , 9.991143E-001 
 3881 ,  127561645.804506140 , 6 , 4 , 1964 , 1896 , 12 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196655592462074 , 36.972 , 6 , 600 , 598 , 9.966667E-001 
 3882 ,  127561646.037187930 , 6 , 0 , 3213 , 2997 , 07 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196654439469809 , 36.230 , 3 , 1110 , 1106 , 9.963964E-001 
 3883 ,  127561646.294626530 , 5 , 0 , 1716 , 1526 , 16 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196655605109981 , 36.972 , 3 , 466 , 488 , 1.047210E+000 
 3884 ,  127561646.588644340 , 1 , 5 , 684 , 738 , 62 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196640100154718 , 35.063 , 4 , 139 , 128 , 9.208633E-001 
 3885 ,  127561646.655389920 , 0 , 1 , 2098 , 2015 , 56 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196643277973269 , 35.275 , 4 , 685 , 681 , 9.941606E-001 
 3886 ,  127561646.817348610 , 6 , 4 , 458 , NULL , 12 , 0.000015195 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 196655618599213 , 36.972 , 6 , NULL , 55 , NULL 
 3887 ,  127561646.908136470 , 0 , 4 , 795 , 737 , 65 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196640108399349 , 35.063 , 4 , 158 , 154 , 9.746835E-001 
 3888 ,  127561647.000316200 , 2 , 6 , 3565 , 3228 , 50 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196643286874266 , 35.275 , 3 , 1293 , 1316 , 1.017788E+000 
 3889 ,  127561647.394742620 , 0 , 0 , 463 , 541 , 57 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196643297052638 , 35.275 , 4 , 58 , 60 , 1.034483E+000 
 3890 ,  127561647.714737490 , 2 , 6 , 957 , 873 , 50 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196643305310269 , 35.275 , 3 , 225 , 221 , 9.822222E-001 
 3891 ,  127561647.800090120 , 6 , 0 , 653 , 645 , 07 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196654484962387 , 36.336 , 3 , 111 , 111 , 1.000000E+000 
 3892 ,  127561647.955046470 , 0 , 6 , 3209 , 3031 , 61 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196640135415311 , 35.063 , 4 , 1133 , 1132 , 9.991174E-001 
 3893 ,  127561648.116877290 , 2 , 2 , 2598 , 2444 , 45 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196644602477104 , 36.336 , 3 , 855 , 843 , 9.859649E-001 
 3894 ,  127561648.146756050 , 2 , 1 , 1677 , 1659 , 36 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196647100568208 , 38.244 , 5 , 528 , 518 , 9.810606E-001 
 3895 ,  127561648.212003220 , 3 , 1 , 2748 , 2645 , 35 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196647102251940 , 38.244 , 3 , 933 , 932 , 9.989282E-001 
 3896 ,  127561648.483271820 , 0 , 4 , 3503 , 3232 , 65 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196640149046394 , 35.063 , 3 , 1242 , 1253 , 1.008857E+000 
 3897 ,  127561648.526249950 , 4 , 5 , 443 , NULL , 31 , 0.000015195 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 196647110361231 , 38.244 , 4 , NULL , 30 , NULL 
 3898 ,  127561648.648620100 , 1 , 1 , 855 , NULL , 46 , 0.000015195 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 196644616198990 , 36.336 , 4 , NULL , 185 , NULL 
 3899 ,  127561648.736661340 , 2 , 6 , 693 , 626 , 50 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196643331681531 , 35.275 , 3 , 126 , 124 , 9.841270E-001 
 3900 ,  127561648.814145610 , 7 , 1 , 850 , 833 , 05 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196654511130602 , 36.336 , 4 , 185 , 182 , 9.837838E-001 
 3901 ,  127561648.842554730 , 7 , 6 , 1453 , 1329 , 00 , 0.000022637 , 0 , 0 , 1 , 1 , 1 , 0 , 0 , 0 , 196654511863710 , 36.336 , 4 , 398 , 410 , 1.030151E+000 
 3902 ,  127572576.252241950 , 0 , 1 , 646 , 619 , 56 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196925315738843 , 35.700 , 5 , 124 , 127 , 1.024194E+000 
 3903 ,  127572576.592353050 , 4 , 0 , 3027 , 2836 , 17 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196937663260175 , 37.396 , 4 , 1044 , 1047 , 1.002874E+000 
 3904 ,  127572576.602071230 , 7 , 2 , 381 , NULL , 04 , 0.000015195 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 196936502177849 , 36.548 , 4 , NULL , 21 , NULL 
 3905 ,  127572576.986289440 , 0 , 1 , 1361 , 1292 , 56 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196925334681252 , 35.700 , 5 , 389 , 394 , 1.012854E+000 
 3906 ,  127572576.996660660 , 1 , 4 , 447 , 460 , 64 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196922158019452 , 35.488 , 4 , 54 , 43 , 7.962963E-001 
 3907 ,  127572577.371192110 , 0 , 3 , 879 , 895 , 67 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196922167684365 , 35.594 , 2 , 209 , 200 , 9.569378E-001 
 3908 ,  127572577.515987620 , 3 , 0 , 950 , 922 , 27 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 123541637894216 , 38.032 , 4 , 224 , 226 , 1.008929E+000 
 3909 ,  127572578.071721960 , 0 , 1 , 345 , NULL , 56 , 0.000015195 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 196925362691310 , 35.700 , 5 , NULL , 20 , NULL 
 3910 ,  127572578.095926640 , 0 , 4 , 826 , NULL , 65 , 0.000015195 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 196922186386405 , 35.594 , 4 , NULL , 165 , NULL 
 3911 ,  127572578.223595130 , 1 , 5 , 374 , NULL , 62 , 0.000015195 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 196922189680935 , 35.594 , 4 , NULL , 20 , NULL 
 3912 ,  127572578.928232970 , 5 , 0 , 754 , NULL , 16 , 0.000015195 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 196937723539056 , 37.290 , 3 , NULL , 125 , NULL 
 3913 ,  127572579.256594990 , 3 , 5 , 616 , NULL , 41 , 0.000015195 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 196926679682747 , 36.548 , 3 , NULL , 116 , NULL 
 3914 ,  127572579.656565850 , 3 , 4 , 627 , 541 , 42 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196926690004139 , 36.548 , 4 , 87 , 98 , 1.126437E+000 
 3915 ,  127572579.968578890 , 1 , 5 , 376 , NULL , 62 , 0.000015195 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 196922234710853 , 35.488 , 3 , NULL , 20 , NULL 
 3916 ,  127572580.720219750 , 2 , 3 , 829 , 743 , 53 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196925431036914 , 35.700 , 3 , 175 , 169 , 9.657143E-001 
 3917 ,  127572580.812456440 , 6 , 2 , 1457 , 1282 , 14 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196937772162634 , 37.290 , 3 , 410 , 415 , 1.012195E+000 
 3918 ,  127572580.851278130 , 3 , 3 , 677 , 726 , 43 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196926720834156 , 36.548 , 4 , 127 , 126 , 9.921260E-001 
 3919 ,  127572580.964250090 , 4 , 0 , 888 , 873 , 17 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196937776079765 , 37.290 , 4 , 208 , 198 , 9.519231E-001 
 3920 ,  127572581.682125200 , 7 , 1 , 1893 , 1712 , 05 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196936633270787 , 36.548 , 4 , 533 , 576 , 1.080675E+000 
 3921 ,  127572581.853745390 , 7 , 1 , 1873 , 1815 , 05 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196936637699519 , 36.548 , 4 , 575 , 568 , 9.878261E-001 
 3922 ,  127572581.955266430 , 1 , 5 , 477 , NULL , 62 , 0.000015195 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 196922285978022 , 35.488 , 3 , NULL , 55 , NULL 
 3923 ,  127572582.077022220 , 1 , 3 , 725 , 723 , 66 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196922289119960 , 35.488 , 3 , 162 , 156 , 9.629630E-001 
 3924 ,  127572583.048414920 , 2 , 2 , 830 , 795 , 45 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 196926777532133 , 36.760 , 4 , 178 , 173 , 9.719101E-001 
 3925 ,  127572583.693086250 , 5 , 3 , 2734 , 2533 , 23 , 0.000022637 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 123541797296928 , 37.926 , 4 , 917 , 921 , 1.004362E+000 
